"","INVENTORY_ID","site","Longitude","Latitude","year","month","prec","tmin","tmax","tmean"
"341","DEN",5,10.842269375,47.871068562,"1979","05",92.0999984741211,5,17,11
"342","DEN",5,10.842269375,47.871068562,"1979","06",262.399993896484,10,19,14.5
"343","DEN",5,10.842269375,47.871068562,"1979","07",94.8000030517578,11,19,15
"344","DEN",5,10.842269375,47.871068562,"1979","08",159.300003051758,10,19,14.5
"345","DEN",5,10.842269375,47.871068562,"1979","09",140.399993896484,8,17,12.5
"346","DEN",5,10.842269375,47.871068562,"1979","10",27.7000007629395,4,13,8.5
"347","DEN",5,10.842269375,47.871068562,"1979","11",169.100006103516,-1,5,2
"348","DEN",5,10.842269375,47.871068562,"1979","12",71.5,-1,5,2
"349","DEN",5,10.842269375,47.871068562,"1980","01",65.9000015258789,-6,-1,-3.5
"350","DEN",5,10.842269375,47.871068562,"1980","02",66.6999969482422,-3,5,1
"351","DEN",5,10.842269375,47.871068562,"1980","03",60.0999984741211,-1,7,3
"352","DEN",5,10.842269375,47.871068562,"1980","04",150.800003051758,0,7,3.5
"353","DEN",5,10.842269375,47.871068562,"1980","05",68.8000030517578,4,14,9
"354","DEN",5,10.842269375,47.871068562,"1980","06",166.300003051758,9,17,13
"355","DEN",5,10.842269375,47.871068562,"1980","07",175.699996948242,10,18,14
"356","DEN",5,10.842269375,47.871068562,"1980","08",102.800003051758,12,21,16.5
"357","DEN",5,10.842269375,47.871068562,"1980","09",84,9,18,13.5
"358","DEN",5,10.842269375,47.871068562,"1980","10",132,3,11,7
"359","DEN",5,10.842269375,47.871068562,"1980","11",47.5999984741211,-2,5,1.5
"360","DEN",5,10.842269375,47.871068562,"1980","12",70,-6,1,-2.5
"361","DEN",5,10.842269375,47.871068562,"1981","01",106.400001525879,-8,-1,-4.5
"362","DEN",5,10.842269375,47.871068562,"1981","02",40.9000015258789,-6,1,-2.5
"363","DEN",5,10.842269375,47.871068562,"1981","03",68.5999984741211,2,10,6
"364","DEN",5,10.842269375,47.871068562,"1981","04",38,2,13,7.5
"365","DEN",5,10.842269375,47.871068562,"1981","05",130.899993896484,6,16,11
"366","DEN",5,10.842269375,47.871068562,"1981","06",82,10,19,14.5
"367","DEN",5,10.842269375,47.871068562,"1981","07",229.100006103516,10,19,14.5
"368","DEN",5,10.842269375,47.871068562,"1981","08",98.0999984741211,11,20,15.5
"369","DEN",5,10.842269375,47.871068562,"1981","09",157.199996948242,9,17,13
"370","DEN",5,10.842269375,47.871068562,"1981","10",197.399993896484,3,11,7
"371","DEN",5,10.842269375,47.871068562,"1981","11",89.0999984741211,-1,6,2.5
"372","DEN",5,10.842269375,47.871068562,"1981","12",136.199996948242,-6,1,-2.5
"373","DEN",5,10.842269375,47.871068562,"1982","01",132.699996948242,-5,1,-2
"374","DEN",5,10.842269375,47.871068562,"1982","02",13.3999996185303,-5,2,-1.5
"375","DEN",5,10.842269375,47.871068562,"1982","03",58.7999992370605,-2,6,2
"376","DEN",5,10.842269375,47.871068562,"1982","04",40.7999992370605,0,9,4.5
"377","DEN",5,10.842269375,47.871068562,"1982","05",86.3000030517578,6,17,11.5
"378","DEN",5,10.842269375,47.871068562,"1982","06",172.399993896484,10,20,15
"379","DEN",5,10.842269375,47.871068562,"1982","07",146.100006103516,13,22,17.5
"380","DEN",5,10.842269375,47.871068562,"1982","08",169.5,11,20,15.5
"381","DEN",5,10.842269375,47.871068562,"1982","09",67.3000030517578,10,20,15
"382","DEN",5,10.842269375,47.871068562,"1982","10",64.8000030517578,4,11,7.5
"383","DEN",5,10.842269375,47.871068562,"1982","11",54.0999984741211,1,8,4.5
"384","DEN",5,10.842269375,47.871068562,"1982","12",93.9000015258789,-3,4,0.5
"385","DEN",5,10.842269375,47.871068562,"1983","01",102.599998474121,-2,5,1.5
"386","DEN",5,10.842269375,47.871068562,"1983","02",46.0999984741211,-7,0,-3.5
"387","DEN",5,10.842269375,47.871068562,"1983","03",53.5,-1,8,3.5
"388","DEN",5,10.842269375,47.871068562,"1983","04",94.3000030517578,3,12,7.5
"389","DEN",5,10.842269375,47.871068562,"1983","05",149.699996948242,5,15,10
"390","DEN",5,10.842269375,47.871068562,"1983","06",157.100006103516,10,20,15
"391","DEN",5,10.842269375,47.871068562,"1983","07",70.1999969482422,14,26,20
"392","DEN",5,10.842269375,47.871068562,"1983","08",182.800003051758,12,21,16.5
"393","DEN",5,10.842269375,47.871068562,"1983","09",118.599998474121,8,18,13
"394","DEN",5,10.842269375,47.871068562,"1983","10",48.7999992370605,4,12,8
"395","DEN",5,10.842269375,47.871068562,"1983","11",74.1999969482422,-2,6,2
"396","DEN",5,10.842269375,47.871068562,"1983","12",60.7000007629395,-4,3,-0.5
"397","DEN",5,10.842269375,47.871068562,"1984","01",64.9000015258789,-5,2,-1.5
"398","DEN",5,10.842269375,47.871068562,"1984","02",93.5,-6,0,-3
"399","DEN",5,10.842269375,47.871068562,"1984","03",34.2999992370605,-4,5,0.5
"400","DEN",5,10.842269375,47.871068562,"1984","04",55.2000007629395,0,10,5
"401","DEN",5,10.842269375,47.871068562,"1984","05",105.199996948242,4,14,9
"402","DEN",5,10.842269375,47.871068562,"1984","06",136.399993896484,8,18,13
"403","DEN",5,10.842269375,47.871068562,"1984","07",102.400001525879,11,20,15.5
"404","DEN",5,10.842269375,47.871068562,"1984","08",117.300003051758,11,20,15.5
"405","DEN",5,10.842269375,47.871068562,"1984","09",211.5,7,15,11
"406","DEN",5,10.842269375,47.871068562,"1984","10",41.7000007629395,5,13,9
"407","DEN",5,10.842269375,47.871068562,"1984","11",46.5,1,9,5
"408","DEN",5,10.842269375,47.871068562,"1984","12",50.4000015258789,-3,3,0
"409","DEN",5,10.842269375,47.871068562,"1985","01",62.5,-10,-3,-6.5
"410","DEN",5,10.842269375,47.871068562,"1985","02",70.3000030517578,-7,2,-2.5
"411","DEN",5,10.842269375,47.871068562,"1985","03",49.9000015258789,-2,5,1.5
"412","DEN",5,10.842269375,47.871068562,"1985","04",99.6999969482422,1,11,6
"413","DEN",5,10.842269375,47.871068562,"1985","05",143.899993896484,7,16,11.5
"414","DEN",5,10.842269375,47.871068562,"1985","06",148.300003051758,8,17,12.5
"415","DEN",5,10.842269375,47.871068562,"1985","07",111.300003051758,12,23,17.5
"416","DEN",5,10.842269375,47.871068562,"1985","08",222.100006103516,10,21,15.5
"417","DEN",5,10.842269375,47.871068562,"1985","09",51.5,8,19,13.5
"418","DEN",5,10.842269375,47.871068562,"1985","10",22.7999992370605,3,12,7.5
"419","DEN",5,10.842269375,47.871068562,"1985","11",93.5,-3,3,0
"420","DEN",5,10.842269375,47.871068562,"1985","12",43.0999984741211,-1,6,2.5
"421","DEN",5,10.842269375,47.871068562,"1986","01",122.599998474121,-5,2,-1.5
"422","DEN",5,10.842269375,47.871068562,"1986","02",24.7000007629395,-10,-3,-6.5
"423","DEN",5,10.842269375,47.871068562,"1986","03",57.5,-2,6,2
"424","DEN",5,10.842269375,47.871068562,"1986","04",111.699996948242,1,10,5.5
"425","DEN",5,10.842269375,47.871068562,"1986","05",160,8,18,13
"426","DEN",5,10.842269375,47.871068562,"1986","06",111.900001525879,10,19,14.5
"427","DEN",5,10.842269375,47.871068562,"1986","07",132.399993896484,11,21,16
"428","DEN",5,10.842269375,47.871068562,"1986","08",159.300003051758,11,21,16
"429","DEN",5,10.842269375,47.871068562,"1986","09",41.9000015258789,7,17,12
"430","DEN",5,10.842269375,47.871068562,"1986","10",67.3000030517578,4,13,8.5
"431","DEN",5,10.842269375,47.871068562,"1986","11",38,0,8,4
"432","DEN",5,10.842269375,47.871068562,"1986","12",85.1999969482422,-4,3,-0.5
"433","DEN",5,10.842269375,47.871068562,"1987","01",61.0999984741211,-9,-2,-5.5
"434","DEN",5,10.842269375,47.871068562,"1987","02",78,-4,2,-1
"435","DEN",5,10.842269375,47.871068562,"1987","03",88.3000030517578,-5,3,-1
"436","DEN",5,10.842269375,47.871068562,"1987","04",69,2,13,7.5
"437","DEN",5,10.842269375,47.871068562,"1987","05",167.699996948242,3,13,8
"438","DEN",5,10.842269375,47.871068562,"1987","06",170.800003051758,9,18,13.5
"439","DEN",5,10.842269375,47.871068562,"1987","07",190.399993896484,12,21,16.5
"440","DEN",5,10.842269375,47.871068562,"1987","08",118.900001525879,11,19,15
"441","DEN",5,10.842269375,47.871068562,"1987","09",115.900001525879,11,20,15.5
"442","DEN",5,10.842269375,47.871068562,"1987","10",31.1000003814697,5,13,9
"443","DEN",5,10.842269375,47.871068562,"1987","11",87.6999969482422,0,6,3
"444","DEN",5,10.842269375,47.871068562,"1987","12",78.1999969482422,-1,4,1.5
"445","DEN",5,10.842269375,47.871068562,"1988","01",50.2000007629395,-2,5,1.5
"446","DEN",5,10.842269375,47.871068562,"1988","02",79.6999969482422,-4,3,-0.5
"447","DEN",5,10.842269375,47.871068562,"1988","03",177.100006103516,-2,4,1
"448","DEN",5,10.842269375,47.871068562,"1988","04",57.4000015258789,2,13,7.5
"449","DEN",5,10.842269375,47.871068562,"1988","05",106.800003051758,8,18,13
"450","DEN",5,10.842269375,47.871068562,"1988","06",139.800003051758,9,18,13.5
"451","DEN",5,10.842269375,47.871068562,"1988","07",143.699996948242,11,22,16.5
"452","DEN",5,10.842269375,47.871068562,"1988","08",161.600006103516,11,21,16
"453","DEN",5,10.842269375,47.871068562,"1988","09",76.6999969482422,8,17,12.5
"454","DEN",5,10.842269375,47.871068562,"1988","10",61.2000007629395,6,13,9.5
"455","DEN",5,10.842269375,47.871068562,"1988","11",60.5999984741211,-2,5,1.5
"456","DEN",5,10.842269375,47.871068562,"1988","12",147.899993896484,-2,3,0.5
"457","DEN",5,10.842269375,47.871068562,"1989","01",22.5,-2,4,1
"458","DEN",5,10.842269375,47.871068562,"1989","02",64.6999969482422,-2,6,2
"459","DEN",5,10.842269375,47.871068562,"1989","03",41.5,1,11,6
"460","DEN",5,10.842269375,47.871068562,"1989","04",124.599998474121,2,10,6
"461","DEN",5,10.842269375,47.871068562,"1989","05",65.4000015258789,7,17,12
"462","DEN",5,10.842269375,47.871068562,"1989","06",155.300003051758,8,18,13
"463","DEN",5,10.842269375,47.871068562,"1989","07",210,12,21,16.5
"464","DEN",5,10.842269375,47.871068562,"1989","08",107.400001525879,11,21,16
"465","DEN",5,10.842269375,47.871068562,"1989","09",121.400001525879,8,17,12.5
"466","DEN",5,10.842269375,47.871068562,"1989","10",66.3000030517578,4,14,9
"467","DEN",5,10.842269375,47.871068562,"1989","11",56.7000007629395,-2,6,2
"468","DEN",5,10.842269375,47.871068562,"1989","12",62.5999984741211,-2,5,1.5
"469","DEN",5,10.842269375,47.871068562,"1990","01",24.6000003814697,-4,4,0
"470","DEN",5,10.842269375,47.871068562,"1990","02",161.699996948242,-1,9,4
"471","DEN",5,10.842269375,47.871068562,"1990","03",48.5999984741211,1,11,6
"472","DEN",5,10.842269375,47.871068562,"1990","04",108.900001525879,1,10,5.5
"473","DEN",5,10.842269375,47.871068562,"1990","05",88.5,7,18,12.5
"474","DEN",5,10.842269375,47.871068562,"1990","06",192.699996948242,9,18,13.5
"475","DEN",5,10.842269375,47.871068562,"1990","07",122.699996948242,11,22,16.5
"476","DEN",5,10.842269375,47.871068562,"1990","08",103.5,12,23,17.5
"477","DEN",5,10.842269375,47.871068562,"1990","09",126.400001525879,7,15,11
"478","DEN",5,10.842269375,47.871068562,"1990","10",96.9000015258789,5,14,9.5
"479","DEN",5,10.842269375,47.871068562,"1990","11",91.0999984741211,-1,6,2.5
"480","DEN",5,10.842269375,47.871068562,"1990","12",53.5,-5,1,-2
"481","DEN",5,10.842269375,47.871068562,"1991","01",45.5,-3,3,0
"482","DEN",5,10.842269375,47.871068562,"1991","02",23.2999992370605,-7,2,-2.5
"483","DEN",5,10.842269375,47.871068562,"1991","03",52.2000007629395,2,10,6
"484","DEN",5,10.842269375,47.871068562,"1991","04",62.2999992370605,0,10,5
"485","DEN",5,10.842269375,47.871068562,"1991","05",153.300003051758,3,12,7.5
"486","DEN",5,10.842269375,47.871068562,"1991","06",215.399993896484,8,18,13
"487","DEN",5,10.842269375,47.871068562,"1991","07",151.300003051758,13,23,18
"488","DEN",5,10.842269375,47.871068562,"1991","08",64.5999984741211,12,22,17
"489","DEN",5,10.842269375,47.871068562,"1991","09",76,10,20,15
"490","DEN",5,10.842269375,47.871068562,"1991","10",27.3999996185303,3,11,7
"491","DEN",5,10.842269375,47.871068562,"1991","11",81.0999984741211,-1,6,2.5
"492","DEN",5,10.842269375,47.871068562,"1991","12",83.9000015258789,-5,1,-2
"493","DEN",5,10.842269375,47.871068562,"1992","01",11.3000001907349,-4,3,-0.5
"494","DEN",5,10.842269375,47.871068562,"1992","02",70.4000015258789,-3,4,0.5
"495","DEN",5,10.842269375,47.871068562,"1992","03",136.199996948242,-1,7,3
"496","DEN",5,10.842269375,47.871068562,"1992","04",104.900001525879,2,11,6.5
"497","DEN",5,10.842269375,47.871068562,"1992","05",19.1000003814697,8,19,13.5
"498","DEN",5,10.842269375,47.871068562,"1992","06",124.699996948242,10,20,15
"499","DEN",5,10.842269375,47.871068562,"1992","07",120.5,13,22,17.5
"500","DEN",5,10.842269375,47.871068562,"1992","08",132,14,25,19.5
"501","DEN",5,10.842269375,47.871068562,"1992","09",82.1999969482422,9,18,13.5
"502","DEN",5,10.842269375,47.871068562,"1992","10",113.699996948242,3,9,6
"503","DEN",5,10.842269375,47.871068562,"1992","11",170.100006103516,1,8,4.5
"504","DEN",5,10.842269375,47.871068562,"1992","12",71,-3,3,0
"505","DEN",5,10.842269375,47.871068562,"1993","01",51.7999992370605,-2,5,1.5
"506","DEN",5,10.842269375,47.871068562,"1993","02",42.2000007629395,-4,2,-1
"507","DEN",5,10.842269375,47.871068562,"1993","03",63.4000015258789,-2,6,2
"508","DEN",5,10.842269375,47.871068562,"1993","04",73.9000015258789,4,13,8.5
"509","DEN",5,10.842269375,47.871068562,"1993","05",90.1999969482422,8,19,13.5
"510","DEN",5,10.842269375,47.871068562,"1993","06",142.899993896484,10,20,15
"511","DEN",5,10.842269375,47.871068562,"1993","07",267.700012207031,11,20,15.5
"512","DEN",5,10.842269375,47.871068562,"1993","08",164.5,11,21,16
"513","DEN",5,10.842269375,47.871068562,"1993","09",108.400001525879,8,16,12
"514","DEN",5,10.842269375,47.871068562,"1993","10",98.1999969482422,4,11,7.5
"515","DEN",5,10.842269375,47.871068562,"1993","11",35.0999984741211,-2,3,0.5
"516","DEN",5,10.842269375,47.871068562,"1993","12",97.4000015258789,-2,4,1
"517","DEN",5,10.842269375,47.871068562,"1994","01",73.9000015258789,-2,4,1
"518","DEN",5,10.842269375,47.871068562,"1994","02",38.7999992370605,-3,3,0
"519","DEN",5,10.842269375,47.871068562,"1994","03",75.8000030517578,3,11,7
"520","DEN",5,10.842269375,47.871068562,"1994","04",132.899993896484,1,10,5.5
"521","DEN",5,10.842269375,47.871068562,"1994","05",116,7,17,12
"522","DEN",5,10.842269375,47.871068562,"1994","06",98.5999984741211,10,20,15
"523","DEN",5,10.842269375,47.871068562,"1994","07",146,14,25,19.5
"524","DEN",5,10.842269375,47.871068562,"1994","08",138.399993896484,13,23,18
"525","DEN",5,10.842269375,47.871068562,"1994","09",102.800003051758,9,17,13
"526","DEN",5,10.842269375,47.871068562,"1994","10",44.5999984741211,3,12,7.5
"527","DEN",5,10.842269375,47.871068562,"1994","11",77.6999969482422,3,9,6
"528","DEN",5,10.842269375,47.871068562,"1994","12",80.9000015258789,-1,4,1.5
"529","DEN",5,10.842269375,47.871068562,"1995","01",95.5999984741211,-5,1,-2
"530","DEN",5,10.842269375,47.871068562,"1995","02",64.0999984741211,-1,7,3
"531","DEN",5,10.842269375,47.871068562,"1995","03",100.5,-3,5,1
"532","DEN",5,10.842269375,47.871068562,"1995","04",108.800003051758,3,11,7
"533","DEN",5,10.842269375,47.871068562,"1995","05",126.300003051758,7,16,11.5
"534","DEN",5,10.842269375,47.871068562,"1995","06",210.699996948242,9,17,13
"535","DEN",5,10.842269375,47.871068562,"1995","07",135,14,24,19
"536","DEN",5,10.842269375,47.871068562,"1995","08",206.600006103516,12,20,16
"537","DEN",5,10.842269375,47.871068562,"1995","09",67.5,6,15,10.5
"538","DEN",5,10.842269375,47.871068562,"1995","10",14.3999996185303,7,15,11
"539","DEN",5,10.842269375,47.871068562,"1995","11",85,-2,5,1.5
"540","DEN",5,10.842269375,47.871068562,"1995","12",80,-4,1,-1.5
"541","DEN",5,10.842269375,47.871068562,"1996","01",13.1999998092651,-4,2,-1
"542","DEN",5,10.842269375,47.871068562,"1996","02",35.2999992370605,-6,1,-2.5
"543","DEN",5,10.842269375,47.871068562,"1996","03",56,-4,5,0.5
"544","DEN",5,10.842269375,47.871068562,"1996","04",53.4000015258789,3,12,7.5
"545","DEN",5,10.842269375,47.871068562,"1996","05",151.399993896484,7,16,11.5
"546","DEN",5,10.842269375,47.871068562,"1996","06",123,11,21,16
"547","DEN",5,10.842269375,47.871068562,"1996","07",147,11,20,15.5
"548","DEN",5,10.842269375,47.871068562,"1996","08",198.399993896484,11,20,15.5
"549","DEN",5,10.842269375,47.871068562,"1996","09",99.9000015258789,5,13,9
"550","DEN",5,10.842269375,47.871068562,"1996","10",107.900001525879,4,12,8
"551","DEN",5,10.842269375,47.871068562,"1996","11",113.199996948242,0,7,3.5
"552","DEN",5,10.842269375,47.871068562,"1996","12",55.2999992370605,-5,1,-2
"553","DEN",5,10.842269375,47.871068562,"1997","01",4.40000009536743,-4,2,-1
"554","DEN",5,10.842269375,47.871068562,"1997","02",61.9000015258789,-2,6,2
"555","DEN",5,10.842269375,47.871068562,"1997","03",76.5,1,9,5
"556","DEN",5,10.842269375,47.871068562,"1997","04",108,0,10,5
"557","DEN",5,10.842269375,47.871068562,"1997","05",48.9000015258789,7,17,12
"558","DEN",5,10.842269375,47.871068562,"1997","06",163,10,19,14.5
"559","DEN",5,10.842269375,47.871068562,"1997","07",190.399993896484,11,19,15
"560","DEN",5,10.842269375,47.871068562,"1997","08",95.9000015258789,12,22,17
"561","DEN",5,10.842269375,47.871068562,"1997","09",36.5999984741211,9,19,14
"562","DEN",5,10.842269375,47.871068562,"1997","10",92.0999984741211,4,11,7.5
"563","DEN",5,10.842269375,47.871068562,"1997","11",38.2000007629395,0,7,3.5
"564","DEN",5,10.842269375,47.871068562,"1997","12",100.699996948242,-2,3,0.5
"565","DEN",5,10.842269375,47.871068562,"1998","01",44.5,-3,4,0.5
"566","DEN",5,10.842269375,47.871068562,"1998","02",22.2999992370605,-2,7,2.5
"567","DEN",5,10.842269375,47.871068562,"1998","03",85.5,-1,7,3
"568","DEN",5,10.842269375,47.871068562,"1998","04",70.1999969482422,2,12,7
"569","DEN",5,10.842269375,47.871068562,"1998","05",67.9000015258789,7,17,12
"570","DEN",5,10.842269375,47.871068562,"1998","06",169.600006103516,11,21,16
"571","DEN",5,10.842269375,47.871068562,"1998","07",137.899993896484,12,21,16.5
"572","DEN",5,10.842269375,47.871068562,"1998","08",94,12,22,17
"573","DEN",5,10.842269375,47.871068562,"1998","09",159.899993896484,8,16,12
"574","DEN",5,10.842269375,47.871068562,"1998","10",163.800003051758,4,11,7.5
"575","DEN",5,10.842269375,47.871068562,"1998","11",93.5,-3,3,0
"576","DEN",5,10.842269375,47.871068562,"1998","12",47.7999992370605,-4,2,-1
"577","DEN",5,10.842269375,47.871068562,"1999","01",64.1999969482422,-3,4,0.5
"578","DEN",5,10.842269375,47.871068562,"1999","02",147.899993896484,-6,0,-3
"579","DEN",5,10.842269375,47.871068562,"1999","03",58.9000015258789,0,8,4
"580","DEN",5,10.842269375,47.871068562,"1999","04",114.300003051758,3,11,7
"581","DEN",5,10.842269375,47.871068562,"1999","05",238.5,9,18,13.5
"582","DEN",5,10.842269375,47.871068562,"1999","06",161.100006103516,9,19,14
"583","DEN",5,10.842269375,47.871068562,"1999","07",127.599998474121,12,22,17
"584","DEN",5,10.842269375,47.871068562,"1999","08",139.600006103516,12,21,16.5
"585","DEN",5,10.842269375,47.871068562,"1999","09",116.099998474121,10,20,15
"586","DEN",5,10.842269375,47.871068562,"1999","10",49.7000007629395,4,12,8
"587","DEN",5,10.842269375,47.871068562,"1999","11",109.099998474121,-2,4,1
"588","DEN",5,10.842269375,47.871068562,"1999","12",102.800003051758,-4,3,-0.5
"589","DEN",5,10.842269375,47.871068562,"2000","01",49.4000015258789,-5,1,-2
"590","DEN",5,10.842269375,47.871068562,"2000","02",88,-2,5,1.5
"591","DEN",5,10.842269375,47.871068562,"2000","03",127.699996948242,-1,7,3
"592","DEN",5,10.842269375,47.871068562,"2000","04",53,4,14,9
"593","DEN",5,10.842269375,47.871068562,"2000","05",156.300003051758,8,19,13.5
"594","DEN",5,10.842269375,47.871068562,"2000","06",105.199996948242,11,22,16.5
"595","DEN",5,10.842269375,47.871068562,"2000","07",205.600006103516,10,19,14.5
"596","DEN",5,10.842269375,47.871068562,"2000","08",185.699996948242,13,23,18
"597","DEN",5,10.842269375,47.871068562,"2000","09",143.100006103516,9,18,13.5
"598","DEN",5,10.842269375,47.871068562,"2000","10",100.900001525879,5,12,8.5
"599","DEN",5,10.842269375,47.871068562,"2000","11",77.5,1,8,4.5
"600","DEN",5,10.842269375,47.871068562,"2000","12",37,-1,5,2
"601","DEN",5,10.842269375,47.871068562,"2001","01",62.9000015258789,-4,3,-0.5
"602","DEN",5,10.842269375,47.871068562,"2001","02",82.5999984741211,-3,4,0.5
"603","DEN",5,10.842269375,47.871068562,"2001","03",130.899993896484,2,9,5.5
"604","DEN",5,10.842269375,47.871068562,"2001","04",132.199996948242,1,9,5
"605","DEN",5,10.842269375,47.871068562,"2001","05",76.6999969482422,8,19,13.5
"606","DEN",5,10.842269375,47.871068562,"2001","06",206.399993896484,8,18,13
"607","DEN",5,10.842269375,47.871068562,"2001","07",89.0999984741211,12,22,17
"608","DEN",5,10.842269375,47.871068562,"2001","08",150.800003051758,12,23,17.5
"609","DEN",5,10.842269375,47.871068562,"2001","09",153.5,6,13,9.5
"610","DEN",5,10.842269375,47.871068562,"2001","10",48,7,16,11.5
"611","DEN",5,10.842269375,47.871068562,"2001","11",111.199996948242,-2,5,1.5
"612","DEN",5,10.842269375,47.871068562,"2001","12",72.8000030517578,-7,0,-3.5
"613","DEN",5,10.842269375,47.871068562,"2002","01",15.8000001907349,-4,3,-0.5
"614","DEN",5,10.842269375,47.871068562,"2002","02",70,-1,7,3
"615","DEN",5,10.842269375,47.871068562,"2002","03",121,0,10,5
"616","DEN",5,10.842269375,47.871068562,"2002","04",65.9000015258789,2,11,6.5
"617","DEN",5,10.842269375,47.871068562,"2002","05",115.599998474121,7,17,12
"618","DEN",5,10.842269375,47.871068562,"2002","06",124.300003051758,12,23,17.5
"619","DEN",5,10.842269375,47.871068562,"2002","07",149.600006103516,12,21,16.5
"620","DEN",5,10.842269375,47.871068562,"2002","08",192.699996948242,12,20,16
"621","DEN",5,10.842269375,47.871068562,"2002","09",163.699996948242,7,15,11
"622","DEN",5,10.842269375,47.871068562,"2002","10",97.5,4,11,7.5
"623","DEN",5,10.842269375,47.871068562,"2002","11",146,1,8,4.5
"624","DEN",5,10.842269375,47.871068562,"2002","12",79,-2,4,1
"625","DEN",5,10.842269375,47.871068562,"2003","01",67.8000030517578,-5,1,-2
"626","DEN",5,10.842269375,47.871068562,"2003","02",42,-8,0,-4
"627","DEN",5,10.842269375,47.871068562,"2003","03",24.7999992370605,-1,10,4.5
"628","DEN",5,10.842269375,47.871068562,"2003","04",52.0999984741211,1,12,6.5
"629","DEN",5,10.842269375,47.871068562,"2003","05",97.0999984741211,8,19,13.5
"630","DEN",5,10.842269375,47.871068562,"2003","06",103,12,24,18
"631","DEN",5,10.842269375,47.871068562,"2003","07",130.100006103516,12,23,17.5
"632","DEN",5,10.842269375,47.871068562,"2003","08",69.5999984741211,14,25,19.5
"633","DEN",5,10.842269375,47.871068562,"2003","09",57.9000015258789,7,18,12.5
"634","DEN",5,10.842269375,47.871068562,"2003","10",150.899993896484,1,9,5
"635","DEN",5,10.842269375,47.871068562,"2003","11",43.5,1,9,5
"636","DEN",5,10.842269375,47.871068562,"2003","12",47.2999992370605,-4,4,0
"637","DEN",5,10.842269375,47.871068562,"2004","01",123.699996948242,-5,1,-2
"638","DEN",5,10.842269375,47.871068562,"2004","02",48,-4,4,0
"639","DEN",5,10.842269375,47.871068562,"2004","03",56.2999992370605,-2,7,2.5
"640","DEN",5,10.842269375,47.871068562,"2004","04",60.5999984741211,2,12,7
"641","DEN",5,10.842269375,47.871068562,"2004","05",100.699996948242,5,15,10
"642","DEN",5,10.842269375,47.871068562,"2004","06",136.100006103516,9,19,14
"643","DEN",5,10.842269375,47.871068562,"2004","07",123.300003051758,11,21,16
"644","DEN",5,10.842269375,47.871068562,"2004","08",124.199996948242,12,22,17
"645","DEN",5,10.842269375,47.871068562,"2004","09",91,8,18,13
"646","DEN",5,10.842269375,47.871068562,"2004","10",75.3000030517578,6,14,10
"647","DEN",5,10.842269375,47.871068562,"2004","11",49.2999992370605,-1,5,2
"648","DEN",5,10.842269375,47.871068562,"2004","12",38.5,-3,3,0
"649","DEN",5,10.842269375,47.871068562,"2005","01",57.5999984741211,-5,2,-1.5
"650","DEN",5,10.842269375,47.871068562,"2005","02",69,-8,-1,-4.5
"651","DEN",5,10.842269375,47.871068562,"2005","03",55.5,-2,7,2.5
"652","DEN",5,10.842269375,47.871068562,"2005","04",103.5,2,12,7
"653","DEN",5,10.842269375,47.871068562,"2005","05",119.800003051758,6,17,11.5
"654","DEN",5,10.842269375,47.871068562,"2005","06",95,11,21,16
"655","DEN",5,10.842269375,47.871068562,"2005","07",168.399993896484,12,21,16.5
"656","DEN",5,10.842269375,47.871068562,"2005","08",221.5,10,19,14.5
"657","DEN",5,10.842269375,47.871068562,"2005","09",84.4000015258789,9,18,13.5
"658","DEN",5,10.842269375,47.871068562,"2005","10",47.2000007629395,5,15,10
"659","DEN",5,10.842269375,47.871068562,"2005","11",48.5,-1,5,2
"660","DEN",5,10.842269375,47.871068562,"2005","12",74.8000030517578,-6,0,-3
"661","DEN",5,10.842269375,47.871068562,"2006","01",39,-7,1,-3
"662","DEN",5,10.842269375,47.871068562,"2006","02",53.2999992370605,-5,1,-2
"663","DEN",5,10.842269375,47.871068562,"2006","03",107.400001525879,-3,5,1
"664","DEN",5,10.842269375,47.871068562,"2006","04",123.800003051758,2,11,6.5
"665","DEN",5,10.842269375,47.871068562,"2006","05",129.600006103516,6,16,11
"666","DEN",5,10.842269375,47.871068562,"2006","06",122.900001525879,10,21,15.5
"667","DEN",5,10.842269375,47.871068562,"2006","07",77.9000015258789,14,26,20
"668","DEN",5,10.842269375,47.871068562,"2006","08",209.699996948242,9,17,13
"669","DEN",5,10.842269375,47.871068562,"2006","09",55.9000015258789,10,21,15.5
"670","DEN",5,10.842269375,47.871068562,"2006","10",52.0999984741211,6,16,11
"671","DEN",5,10.842269375,47.871068562,"2006","11",50.5999984741211,1,9,5
"672","DEN",5,10.842269375,47.871068562,"2006","12",42.9000015258789,-2,5,1.5
"673","DEN",5,10.842269375,47.871068562,"2007","01",59.9000015258789,-1,5,2
"674","DEN",5,10.842269375,47.871068562,"2007","02",62.2999992370605,-1,7,3
"675","DEN",5,10.842269375,47.871068562,"2007","03",60.7999992370605,-1,8,3.5
"676","DEN",5,10.842269375,47.871068562,"2007","04",14.3999996185303,5,16,10.5
"677","DEN",5,10.842269375,47.871068562,"2007","05",194.5,7,18,12.5
"678","DEN",5,10.842269375,47.871068562,"2007","06",135,11,21,16
"679","DEN",5,10.842269375,47.871068562,"2007","07",176.399993896484,11,21,16
"680","DEN",5,10.842269375,47.871068562,"2007","08",177.899993896484,11,20,15.5
